[Header]
TITLE,eupd3s4_longpuse_fieldscan
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
22405763.78,Error: Warning: Current field is 1000.007 Oe;
22405763.91,Error: but addenda was obtained at -0.025 Oe.
22413797.47,,4881,0,2.738,1000.007,9.4E-6,2.7676613,0.057157907,2.9897275,0.01065,1.0405516,0.003748,4.0302792,0.01065,1.0210575,7.1259029,0.0081096627,99.405427,0,0,1,,,,5.6745E-7,13.91402,7.6599489,1.0802361,0
22413848.13,,4881,0,2.7379,1000.007,9.2E-6,2.7690463,0.058272824,3.0076145,0.01046,1.041852,0.00375,4.0494665,0.01046,0.44235793,7.1479021,0.007228015,99.470518,0,0,1,,,,5.6819E-7,14.25181,7.6676171,1.0861554,0
22413900.09,,4881,0,2.7377,1000.007,9.3E-6,2.7676766,0.058408638,2.9796942,0.0107,1.0402128,0.003747,4.019907,0.0107,0.40270177,7.0982595,0.008693984,99.361018,0,0,1,,,,5.6833E-7,14.2958,7.660034,1.0766049,0
22414144.02,,4881,0,2.8028,1000.007,9.3E-6,2.8360971,0.057202015,3.2592533,0.01271,1.1247774,0.003798,4.3840307,0.01271,1.1528899,7.4419219,0.0047369978,99.666162,0,0,1,,,,5.9019E-7,14.19652,8.0434465,1.1492037,0
22414195.22,,4881,0,2.8035,1000.007,9.3E-6,2.827245,0.058812144,3.2727235,0.01452,1.1138458,0.003804,4.3865693,0.01452,1.3180704,7.4688251,0.0094908486,99.328712,0,0,1,,,,5.8953E-7,14.88384,7.9933144,1.1575663,0
22414245.39,,4881,0,2.8032,1000.007,9.2E-6,2.8315356,0.0594365,3.2681251,0.01525,1.1193898,0.003801,4.3875149,0.01525,0.26045469,7.5014065,0.0087362927,99.386744,0,0,1,,,,5.869E-7,14.93765,8.0175941,1.1541882,0
22414455.61,,4881,0,2.8698,1000.007,9.3E-6,2.9028932,0.067870638,2.6192166,0.03263,1.2143007,0.003676,3.8335173,0.03263,27.528498,7.0544977,0.043430225,97.159754,0,0,1,,,,5.5088E-7,15.00281,8.4267887,0.902278,0
22414505.05,,4881,0,2.8689,1000.007,9.2E-6,2.8960266,0.065351983,2.6643082,0.0335,1.2045101,0.003693,3.8688183,0.0335,7.8835915,6.9776025,0.037590794,97.489871,0,0,1,,,,5.6127E-7,14.109,8.3869703,0.91998747,0
22414554.44,,4881,0,2.8685,1000.007,9.3E-6,2.8992156,0.064985331,2.6620412,0.03359,1.2092125,0.003685,3.8712537,0.03359,17.247968,6.9371641,0.027441748,98.159882,0,0,1,,,,5.6301E-7,13.9552,8.4054513,0.91819358,0
22414810.28,,4881,0,2.9342,1000.007,9.4E-6,2.9664128,0.063923912,1.6907958,0.00881,1.3014678,0.003526,2.9922637,0.00881,1.2137384,5.0550298,0.021786488,98.257272,0,0,1,,,,5.953E-7,10.06949,8.7996049,0.56997995,0
22414855.63,,4881,0,2.9342,1000.007,9.3E-6,2.9640264,0.063791689,1.6848473,0.008339,1.2978677,0.003531,2.982715,0.008339,1.6971354,4.9589708,0.019723751,98.391116,0,0,1,,,,6.0463E-7,10.11006,8.7854524,0.56843196,0
22414899.61,,4881,0,2.9338,1000.007,9.4E-6,2.9623663,0.063262583,1.6930411,0.008468,1.296485,0.003533,2.9895261,0.008468,1.9207608,4.9933489,0.021380587,98.267291,0,0,1,,,,6.021E-7,9.917942,8.7756141,0.57151645,0
22415104.58,,4881,0,2.9999,1000.007,9.3E-6,3.0310405,0.068649373,1.3445675,0.005895,1.3942942,0.003452,2.7388617,0.005895,0.60402705,4.4564596,0.027062363,97.600102,0,0,1,,,,6.1825E-7,9.986698,9.1872062,0.44359932,0
22415148.58,,4881,0,2.9997,1000.007,9.4E-6,3.0300995,0.065267404,1.3331164,0.006298,1.3933577,0.003452,2.7264741,0.006298,0.61814961,4.4497064,0.020939898,98.13493,0,0,1,,,,6.1553E-7,8.912919,9.1815031,0.43995795,0
22415192.45,,4881,0,3.0002,1000.007,9.3E-6,3.0315791,0.064659019,1.3426135,0.00634,1.3955502,0.003452,2.7381637,0.00634,0.71845756,4.45599,0.025765465,97.713495,0,0,1,,,,6.1797E-7,8.899413,9.1904716,0.44287597,0
22415426.75,Error: Warning: Current field is 2333.347 Oe;
22415427.08,Error: but addenda was obtained at -0.025 Oe.
22415737.05,,4881,0,1.0996,2333.347,9.3E-6,1.1066982,0.021391589,1.1836755,0.007918,0.10461611,0.001336,1.2882916,0.007918,0.93302122,8.2497645,0.0061346723,98.99637,0,0,1,,,,1.575E-7,14,1.224781,1.0695558,0
22415790.34,,4881,0,1.1003,2333.347,9.2E-6,1.1084019,0.023880527,1.185821,0.006063,0.10490716,0.001341,1.2907282,0.006063,0.74415145,8.1863203,0.0050246671,99.173292,0,0,1,,,,1.5878E-7,16.49953,1.2285549,1.0698475,0
22415842.42,,4881,0,1.1002,2333.347,9.3E-6,1.1086673,0.02346643,1.1892925,0.007894,0.10493511,0.001341,1.2942276,0.007894,0.13874025,7.9541607,0.0033292105,99.436032,0,0,1,,,,1.6349E-7,16.37264,1.2291432,1.0727226,0
22416086.48,,4881,0,1.1664,2333.347,9.3E-6,1.174766,0.024335521,1.2937364,0.007584,0.11768302,0.00157,1.4114194,0.007584,1.4339596,8.0735971,0.0046549907,99.241666,0,0,1,,,,1.7594E-7,15.90832,1.3800752,1.1012716,0
22416137.47,,4881,0,1.1665,2333.347,9.3E-6,1.1749825,0.025010532,1.2791856,0.007771,0.11773989,0.001571,1.3969255,0.007771,0.63495393,8.0867925,0.0059335807,99.043097,0,0,1,,,,1.7414E-7,16.14719,1.3805839,1.0886848,0
22416188.77,,4881,0,1.1662,2333.347,9.3E-6,1.1750704,0.02511358,1.2738058,0.007463,0.11775249,0.001571,1.3915583,0.007463,0.3850932,8.0459435,0.0041533737,99.330531,0,0,1,,,,1.7393E-7,16.17359,1.3807904,1.0840251,0
22416407.05,,4881,0,1.2313,2333.347,9.4E-6,1.2398606,0.026208651,1.3961344,0.007964,0.12892669,0.001924,1.5250611,0.007964,1.0636757,8.2946592,0.0054736574,99.142328,0,0,1,,,,1.8519E-7,16.09189,1.5372544,1.1260414,0
22416459.55,,4881,0,1.231,2333.347,9.3E-6,1.239906,0.026793292,1.3861499,0.008013,0.12890334,0.001923,1.5150532,0.008013,0.50466406,8.0494275,0.0051270941,99.177161,0,0,1,,,,1.8953E-7,16.58932,1.5373669,1.1179476,0
22416511.67,,4881,0,1.2316,2333.347,9.4E-6,1.2402597,0.026421105,1.3929494,0.008355,0.12899335,0.001927,1.5219427,0.008355,0.77953627,8.2487474,0.005115175,99.196213,0,0,1,,,,1.8576E-7,16.09886,1.5382441,1.123111,0
22416732.41,,4881,0,1.2974,2333.347,9.2E-6,1.3065065,0.028205231,1.4918656,0.008105,0.14098352,0.0022,1.6328492,0.008105,0.98296273,8.2004219,0.0066888338,98.958727,0,0,1,,,,2.0087E-7,16.49749,1.7069592,1.1418739,0
22416784.77,,4881,0,1.2967,2333.347,9.3E-6,1.3068756,0.028072774,1.4902005,0.009329,0.14102537,0.0022,1.6312259,0.009329,0.50404316,7.8514557,0.0031491082,99.490421,0,0,1,,,,2.0865E-7,16.40084,1.7079238,1.1402773,0
22416836.05,,4881,0,1.2967,2333.347,9.2E-6,1.3063517,0.027508109,1.4964937,0.009415,0.14096799,0.0022,1.6374617,0.009415,0.84946206,8.1315648,0.0064632977,98.982777,0,0,1,,,,2.031E-7,15.70291,1.7065548,1.1455519,0
22417053.89,,4881,0,1.3619,2333.347,9.4E-6,1.3734632,0.029468444,1.5889473,0.005284,0.15684546,0.001926,1.7457928,0.005284,1.3905009,8.0020222,0.0048390092,99.256818,0,0,1,,,,2.1952E-7,16.26313,1.8864012,1.156891,0
22417104.66,,4881,0,1.3622,2333.347,9.4E-6,1.3738536,0.02939593,1.5894348,0.005902,0.15698267,0.001922,1.7464174,0.005902,0.20611481,7.9065282,0.0043992461,99.316789,0,0,1,,,,2.2214E-7,16.00404,1.8874737,1.1569171,0
22417156.45,,4881,0,1.362,2333.347,9.4E-6,1.3737098,0.02930739,1.5877509,0.00617,0.1569511,0.001923,1.744702,0.00617,0.23760033,7.966923,0.0052310074,99.193682,0,0,1,,,,2.2047E-7,15.81306,1.8870785,1.1558124,0
22417374.2,,4881,0,1.4281,2333.347,9.2E-6,1.44048,0.030839422,1.6696792,0.005333,0.17525517,0.001416,1.8449343,0.005333,1.2795332,7.8467543,0.0055877456,99.167219,0,0,1,,,,2.3674E-7,15.93385,2.0749827,1.159113,0
22417425.55,,4881,0,1.4281,2333.347,9.4E-6,1.4406884,0.030747035,1.6799223,0.006218,0.17531342,0.001414,1.8552357,0.006218,0.15165528,7.8639336,0.0055217667,99.175021,0,0,1,,,,2.3753E-7,15.69351,2.075583,1.1660553,0
22417476.42,,4881,0,1.4278,2333.347,9.2E-6,1.4404929,0.030825985,1.6747207,0.005986,0.17525869,0.001416,1.8499794,0.005986,0.13631437,7.8497397,0.0055533176,99.170667,0,0,1,,,,2.3729E-7,15.72787,2.0750199,1.1626025,0
22417693.5,,4881,0,1.493,2333.347,9.4E-6,1.5061708,0.032240633,1.7549746,0.005935,0.1944401,0.001249,1.9494147,0.005935,1.1560758,7.7453622,0.0053176772,99.23172,0,0,1,,,,2.5327E-7,15.69948,2.2685504,1.1651897,0
22417744.14,,4881,0,1.4929,2333.347,9.2E-6,1.506591,0.032200304,1.7588768,0.006424,0.19456051,0.001249,1.9534373,0.006424,0.2755443,7.7094978,0.0051421063,99.252768,0,0,1,,,,2.5493E-7,15.49072,2.2698163,1.1674548,0
22417794.47,,4881,0,1.4929,2333.347,9.3E-6,1.5064587,0.031970159,1.7658396,0.006243,0.194503,0.001249,1.9603426,0.006243,0.34168956,7.6639009,0.0036653748,99.463073,0,0,1,,,,2.5691E-7,15.419,2.2694178,1.1721792,0
22418011.61,,4881,0,1.5591,2333.347,9.3E-6,1.5733752,0.033507251,1.8347477,0.006126,0.21550933,0.001309,2.050257,0.006126,0.87932729,7.644838,0.0052737845,99.263339,0,0,1,,,,2.6978E-7,15.3278,2.4755095,1.1661222,0
22418062.31,,4881,0,1.5591,2333.347,9.4E-6,1.5736244,0.033709211,1.833155,0.006545,0.21559142,0.001309,2.0487464,0.006545,0.20440775,7.601966,0.0053363848,99.251077,0,0,1,,,,2.7113E-7,15.28968,2.4762939,1.1649253,0
22418114.45,,4881,0,1.5589,2333.347,9.4E-6,1.5735163,0.03355219,1.8473784,0.007357,0.2155618,0.001309,2.0629402,0.007357,0.21324054,7.6893394,0.0049841871,99.304354,0,0,1,,,,2.6979E-7,15.20393,2.4759536,1.1740447,0
22418330,,4881,0,1.6242,2333.347,9.2E-6,1.6399692,0.03531341,1.903248,0.006657,0.2382005,0.001417,2.1414485,0.006657,0.62209299,7.5412716,0.0057170444,99.2297,0,0,1,,,,2.8571E-7,15.37868,2.689499,1.1605389,0
22418380.31,,4881,0,1.6238,2333.347,9.2E-6,1.6396499,0.035092249,1.903555,0.008342,0.23813859,0.001417,2.1416936,0.008342,0.23629388,7.4445298,0.0036480536,99.502718,0,0,1,,,,2.8882E-7,15.08254,2.6884517,1.1609521,0
22418430.98,,4881,0,1.6244,2333.347,9.4E-6,1.6396237,0.034788455,1.9077403,0.007797,0.2381176,0.001417,2.1458579,0.007797,0.33012064,7.4342846,0.003828732,99.476357,0,0,1,,,,2.8985E-7,14.88906,2.6883659,1.1635232,0
22418645.58,,4881,0,1.6903,2333.347,9.2E-6,1.7060608,0.036364783,1.9629636,0.007567,0.26238526,0.001535,2.2253489,0.007567,0.93974385,7.4143481,0.0063347991,99.174692,0,0,1,,,,3.0209E-7,14.86857,2.9106434,1.1505825,0
22418696.25,,4881,0,1.6903,2333.347,9.4E-6,1.7059427,0.036658971,1.9516585,0.007979,0.26233439,0.001535,2.2139929,0.007979,0.36385909,7.3302134,0.0058087789,99.238078,0,0,1,,,,3.0384E-7,14.8287,2.9102407,1.1440352,0
22418747.02,,4881,0,1.6896,2333.347,9.4E-6,1.7061776,0.036429142,1.9541699,0.007087,0.26241966,0.001535,2.2165895,0.007087,0.63161534,7.370531,0.0054699989,99.286107,0,0,1,,,,3.0242E-7,14.66043,2.9110421,1.1453496,0
22418960.09,,4881,0,1.7548,2333.347,9.2E-6,1.772154,0.038108259,2.0049274,0.007626,0.28843705,0.0017,2.2933644,0.007626,1.2683351,7.231491,0.0050656733,99.36073,0,0,1,,,,3.187E-7,14.74106,3.1405299,1.1313505,0
22419009.84,,4881,0,1.755,2333.347,9.2E-6,1.7722396,0.038024425,2.0018504,0.009037,0.28847375,0.0017,2.2903242,0.009037,0.38687294,7.2343512,0.0058582264,99.261534,0,0,1,,,,3.1839E-7,14.46298,3.1408333,1.1295597,0
22419061.28,,4881,0,1.7552,2333.347,9.3E-6,1.7721805,0.038006347,1.9993422,0.00838,0.28843854,0.0017,2.2877808,0.00838,0.44874254,7.2077696,0.0050181167,99.365997,0,0,1,,,,3.1895E-7,14.4687,3.1406238,1.128182,0
22419272.92,,4881,0,1.8211,2333.347,9.4E-6,1.8392798,0.039456547,2.0520172,0.008587,0.31752642,0.001941,2.3695436,0.008587,1.0150914,7.1434907,0.0069677153,99.155888,0,0,1,,,,3.3383E-7,14.41554,3.3829504,1.1156634,0
22419323.63,,4881,0,1.8212,2333.347,9.4E-6,1.8396704,0.039481404,2.0534145,0.007854,0.31770637,0.001943,2.3711209,0.007854,0.64022689,7.1294525,0.0080301166,99.02453,0,0,1,,,,3.3504E-7,14.28698,3.3843871,1.1161861,0
22419374.5,,4881,0,1.8213,2333.347,9.3E-6,1.8393191,0.039651811,2.0432723,0.009032,0.31756463,0.001942,2.3608369,0.009032,0.3308923,7.1690475,0.0079300404,99.045277,0,0,1,,,,3.3169E-7,14.25891,3.3830946,1.1108852,0
22419588.42,,4881,0,1.8862,2333.347,9.4E-6,1.9057151,0.040938144,2.1107668,0.0089,0.34860061,0.002319,2.4593674,0.0089,1.2873151,7.0271139,0.0052529705,99.383713,0,0,1,,,,3.5158E-7,14.3381,3.6317501,1.1075983,0
22419638.33,,4881,0,1.886,2333.347,9.2E-6,1.9057165,0.040766325,2.1026399,0.01021,0.34872628,0.00232,2.4513661,0.01021,0.55914682,6.9762034,0.0058758337,99.307455,0,0,1,,,,3.5319E-7,14.05423,3.6317553,1.103333,0
22419686.66,,4881,0,1.8858,2333.347,9.4E-6,1.9057144,0.040483834,2.1144451,0.0094,0.3487221,0.00232,2.4631672,0.0094,0.76567353,7.0189084,0.0058261595,99.314753,0,0,1,,,,3.5272E-7,13.95241,3.6317475,1.1095289,0
22419897.56,,4881,0,1.9521,2333.347,9.4E-6,1.9722708,0.041766812,2.1635811,0.009931,0.38254923,0.002676,2.5461303,0.009931,1.1100392,6.8684768,0.0049281175,99.4366,0,0,1,,,,3.7222E-7,14.03782,3.8898522,1.097,0
22419946.44,,4881,0,1.9521,2333.347,9.4E-6,1.9726523,0.041751262,2.1560003,0.009815,0.38279151,0.002678,2.5387918,0.009815,0.46450979,6.9389474,0.0073977276,99.164259,0,0,1,,,,3.681E-7,13.73695,3.8913572,1.0929449,0
22419995.58,,4881,0,1.9519,2333.347,9.3E-6,1.972083,0.041930854,2.1585237,0.01043,0.38250665,0.002675,2.5410304,0.01043,0.4726656,6.9476068,0.0080642995,99.088552,0,0,1,,,,3.6817E-7,13.87789,3.8891112,1.09454,0
22420206.89,,4881,0,2.0168,2333.347,9.3E-6,2.0380439,0.042826579,2.2121137,0.009753,0.41926251,0.002806,2.6313762,0.009753,1.1235885,6.8140235,0.0067560781,99.257475,0,0,1,,,,3.8821E-7,13.89521,4.153623,1.0854102,0
22420255.61,,4881,0,2.0167,2333.347,9.4E-6,2.0378269,0.042844749,2.2038736,0.01051,0.41916744,0.002806,2.623041,0.01051,0.37887143,6.8586335,0.0085545182,99.067422,0,0,1,,,,3.8499E-7,13.62805,4.1527384,1.0814822,0
22420304.5,,4881,0,2.017,2333.347,9.3E-6,2.0382165,0.042964773,2.2086533,0.01076,0.41937652,0.002806,2.6280298,0.01076,0.32527791,6.8373501,0.0063985683,99.300173,0,0,1,,,,3.8628E-7,13.71727,4.1543264,1.0836206,0
22420516.44,,4881,0,2.083,2333.347,9.3E-6,2.1045465,0.044143489,2.243231,0.0105,0.45975222,0.002642,2.7029832,0.0105,0.93191906,6.7902196,0.0085167032,99.108423,0,0,1,,,,4.0054E-7,13.6747,4.429116,1.0658976,0
22420565.28,,4881,0,2.0829,2333.347,9.3E-6,2.1050613,0.044467042,2.2246853,0.01166,0.46011154,0.00264,2.6847968,0.01166,0.46762719,6.7679456,0.011037966,98.846473,0,0,1,,,,3.9988E-7,13.58044,4.4312829,1.0568269,0
22420615.39,,4881,0,2.083,2333.347,9.3E-6,2.1052477,0.044005425,2.2433206,0.01036,0.46009971,0.00264,2.7034203,0.01036,0.63393875,6.6571226,0.0047080699,99.498272,0,0,1,,,,4.0751E-7,13.53589,4.432068,1.0655851,0
22420827.69,,4881,0,2.1481,2333.347,9.3E-6,2.1705953,0.045123256,2.2696289,0.01105,0.50289359,0.002365,2.7725225,0.01105,0.85125158,6.6621955,0.007158574,99.274539,0,0,1,,,,4.182E-7,13.31425,4.7114841,1.0456251,0
22420876.38,,4881,0,2.1479,2333.347,9.3E-6,2.170824,0.04539789,2.2678909,0.01132,0.50305524,0.002364,2.7709461,0.01132,0.37717828,6.6341167,0.0072936627,99.258195,0,0,1,,,,4.1977E-7,13.32439,4.7124767,1.0447143,0
22420925.58,,4881,0,2.1479,2333.347,9.3E-6,2.1709329,0.045267751,2.2687832,0.0115,0.50311759,0.002364,2.7719008,0.0115,0.5342615,6.6275654,0.007343776,99.252216,0,0,1,,,,4.2035E-7,13.26823,4.7129497,1.0450729,0
22421138.75,,4881,0,2.214,2333.347,9.2E-6,2.2356621,0.046484859,2.3012081,0.005897,0.54812508,0.00218,2.8493332,0.005897,0.98667826,6.5851381,0.0075566816,99.259696,0,0,1,,,,4.348E-7,13.25513,4.998185,1.0293184,0
22421188,,4881,0,2.2142,2333.347,9.4E-6,2.23738,0.046800565,2.2862443,0.006177,0.54937313,0.002178,2.8356174,0.006177,0.8910781,6.5525443,0.0091486083,99.10373,0,0,1,,,,4.353E-7,13.17028,5.0058692,1.02184,0
22421237.86,,4881,0,2.2139,2333.347,9.3E-6,2.2355818,0.046591012,2.3025484,0.006523,0.54806851,0.00218,2.8506169,0.006523,0.26013327,6.5777406,0.0072302597,99.290646,0,0,1,,,,4.354E-7,13.10509,4.997826,1.0299549,0
22421448.78,,4881,0,2.279,2333.347,9.2E-6,2.3035089,0.048326859,2.3168905,0.006384,0.59753721,0.002188,2.9144277,0.006384,0.84970091,6.4859703,0.0057799051,99.452459,0,0,1,,,,4.5091E-7,13.15548,5.3061532,1.0058092,0
22421496.5,,4881,0,2.2791,2333.347,9.2E-6,2.3036431,0.048190497,2.322245,0.007548,0.59792654,0.002188,2.9201716,0.007548,0.27075548,6.5186643,0.0062105556,99.413976,0,0,1,,,,4.4964E-7,12.97194,5.3067716,1.008075,0
22421543.95,,4881,0,2.2795,2333.347,9.3E-6,2.3020493,0.048510567,2.3130334,0.006664,0.59676948,0.002187,2.9098029,0.006664,0.18898652,6.4950078,0.0073818345,99.30155,0,0,1,,,,4.5E-7,13.03733,5.2994309,1.0047715,0
22421753.48,,4881,0,2.345,2333.347,9.3E-6,2.3697625,0.049570571,2.3401095,0.006545,0.64846827,0.002298,2.9885778,0.006545,1.4378767,6.4450022,0.0068719532,99.371524,0,0,1,,,,4.655E-7,12.99002,5.6157744,0.98748693,0
22421801.5,,4881,0,2.3452,2333.347,9.3E-6,2.3692883,0.049663807,2.3536691,0.006628,0.64809319,0.002297,3.0017623,0.006628,0.56646432,6.4493615,0.0058495707,99.463563,0,0,1,,,,4.6698E-7,12.89,5.613527,0.99340766,0
22421849.14,,4881,0,2.3448,2333.347,9.4E-6,2.3688797,0.049614531,2.3471618,0.008169,0.6478652,0.002296,2.995027,0.008169,0.1652126,6.5107179,0.010967308,99.004006,0,0,1,,,,4.6286E-7,12.89872,5.6115909,0.99083201,0
22422056.56,,4881,0,2.4098,2333.347,9.3E-6,2.4334826,0.050967176,2.4149331,0.006958,0.70054031,0.002461,3.1154734,0.006958,0.61963474,6.516735,0.0089513579,99.21064,0,0,1,,,,4.8036E-7,13.02144,5.9218377,0.99237738,0
22422103.41,,4881,0,2.4099,2333.347,9.2E-6,2.4375573,0.051566385,2.4043912,0.009502,0.7040671,0.002473,3.1084583,0.009502,0.092926912,6.5442007,0.00936274,99.182041,0,0,1,,,,4.7734E-7,13.03347,5.9416855,0.98639374,0
22422152.69,,4881,0,2.4103,2333.347,9.2E-6,2.4366792,0.051192603,2.4195283,0.007076,0.70286685,0.002469,3.1223951,0.007076,0.58500729,6.4522228,0.0074822494,99.334288,0,0,1,,,,4.8588E-7,13.0884,5.9374057,0.99296135,0
22422361.25,,4881,0,2.4763,2333.347,9.2E-6,2.5004668,0.051601853,2.4927783,0.008041,0.75966642,0.002654,3.2524447,0.008041,0.38248968,6.5350753,0.0065816683,99.436837,0,0,1,,,,4.9935E-7,12.90445,6.2523341,0.99692519,0
22422410.5,,4881,0,2.4762,2333.347,9.4E-6,2.5032447,0.05255003,2.4885611,0.008066,0.76194953,0.002661,3.2505106,0.008066,0.2440456,6.5288273,0.0072018382,99.384673,0,0,1,,,,4.9968E-7,13.07015,6.266234,0.99413416,0
22422458.56,,4881,0,2.4759,2333.347,9.2E-6,2.5027921,0.052561107,2.478044,0.0081,0.76191403,0.002661,3.2399581,0.0081,0.291776,6.5271221,0.0075831592,99.353335,0,0,1,,,,4.9828E-7,13.05765,6.2639683,0.99011181,0
22422668.14,,4881,0,2.5408,2333.347,9.2E-6,2.5688568,0.053289644,2.5769073,0.007697,0.82499529,0.002913,3.4019026,0.007697,1.3202932,6.6538299,0.0086813752,99.288987,0,0,1,,,,5.1337E-7,13.05424,6.599025,1.0031339,0
22422717.09,,4881,0,2.541,2333.347,9.3E-6,2.5682447,0.054246329,2.5636631,0.008707,0.82398039,0.002908,3.3876434,0.008707,0.29498173,6.5756429,0.0058161955,99.51913,0,0,1,,,,5.1661E-7,13.30766,6.5958809,0.99821603,0
22422766.69,,4881,0,2.5409,2333.347,9.3E-6,2.5684351,0.053894938,2.5576776,0.008436,0.82413962,0.002909,3.3818172,0.008436,0.34457992,6.5663636,0.0067618835,99.440818,0,0,1,,,,5.1668E-7,13.15129,6.5968591,0.99581163,0
22422976.55,,4881,0,2.6068,2333.347,9.3E-6,2.6348678,0.054187877,2.6882543,0.008304,0.8916024,0.003223,3.5798567,0.008304,1.6853248,6.7464082,0.0087353007,99.307068,0,0,1,,,,5.3272E-7,13.13273,6.9425282,1.0202616,0
22423025,,4881,0,2.607,2333.347,9.3E-6,2.6383028,0.055720401,2.6723739,0.009625,0.89543921,0.003241,3.5678132,0.009625,0.28834065,6.8030411,0.010756558,99.158017,0,0,1,,,,5.2695E-7,13.49282,6.9606415,1.0129141,0
22423073.44,,4881,0,2.6067,2333.347,9.3E-6,2.6374758,0.05604228,2.6633674,0.008927,0.89452008,0.003237,3.5578874,0.008927,0.43906946,6.7178592,0.0097273538,99.229905,0,0,1,,,,5.3192E-7,13.60608,6.9562786,1.0098168,0
22423285.52,,4881,0,2.6719,2333.347,9.3E-6,2.698588,0.055202891,2.8561035,0.009274,0.96054699,0.003516,3.8166505,0.009274,1.6852883,6.9094472,0.0073980712,99.43108,0,0,1,,,,5.5415E-7,13.43572,7.2823771,1.0583696,0
22423335.2,,4881,0,2.6716,2333.347,9.2E-6,2.699263,0.056612718,2.8404895,0.01094,0.96154564,0.003519,3.8020352,0.01094,0.48608748,6.9592059,0.0099104654,99.245607,0,0,1,,,,5.4865E-7,13.81889,7.2860206,1.0523204,0
22423383.03,,4881,0,2.6722,2333.347,9.3E-6,2.698392,0.056969627,2.8468833,0.01164,0.96063648,0.003516,3.8075198,0.01164,0.19279447,6.9767457,0.010121107,99.230269,0,0,1,,,,5.4811E-7,13.91841,7.2813193,1.0550296,0
22423591.58,,4881,0,2.7383,2333.347,9.3E-6,2.7668617,0.056443972,3.0595745,0.01069,1.0396777,0.003746,4.0992522,0.01069,0.82815357,7.2655646,0.010616538,99.227391,0,0,1,,,,5.6665E-7,13.95349,7.6555239,1.1057923,0
22423642.25,,4881,0,2.7379,2333.347,9.3E-6,2.7683645,0.058555494,3.0281172,0.01202,1.0410968,0.003749,4.069214,0.01202,0.23521146,7.1509798,0.0084875071,99.376162,0,0,1,,,,5.7102E-7,14.53113,7.6638423,1.0938289,0
22423691.97,,4881,0,2.7383,2333.347,9.3E-6,2.7649595,0.057515442,3.0645084,0.01198,1.0369943,0.003741,4.1015026,0.01198,0.70753692,7.1928606,0.010665637,99.21432,0,0,1,,,,5.7274E-7,14.30196,7.6450011,1.1083375,0
22423901.05,,4881,0,2.8032,2333.347,9.4E-6,2.8321058,0.056695385,3.3553091,0.01338,1.1198319,0.003801,4.475141,0.01338,1.4852738,7.6285032,0.006809979,99.523902,0,0,1,,,,5.8821E-7,14.38572,8.0208232,1.18474,0
22423951.73,,4881,0,2.8024,2333.347,9.2E-6,2.8343676,0.058991249,3.3849035,0.01489,1.1224156,0.003799,4.5073191,0.01489,0.80097981,7.5861865,0.0030484898,99.785059,0,0,1,,,,5.9487E-7,15.25701,8.0336399,1.1942359,0
22424003.06,,4881,0,2.8031,2333.347,9.3E-6,2.8350916,0.058666428,3.3551747,0.01509,1.1233431,0.003799,4.4785178,0.01509,0.58393715,7.5637987,0.006873317,99.516128,0,0,1,,,,5.9372E-7,15.17237,8.0377445,1.1834449,0
22424215.2,,4881,0,2.8691,2333.347,9.3E-6,2.9006167,0.073551986,2.1947335,0.02957,1.2112779,0.003681,3.4060114,0.02957,50.885419,6.4457007,0.056332556,96.20866,0,0,1,,,,5.3714E-7,15.1276,8.4135774,0.75664375,0
22424264.84,,4881,0,2.8692,2333.347,9.4E-6,2.8962916,0.066713655,2.2580499,0.03137,1.2056248,0.003691,3.4636747,0.03137,5.1500081,6.3658268,0.035689975,97.53785,0,0,1,,,,5.4998E-7,12.8914,8.3885051,0.77963485,0
22424314.69,,4881,0,2.8695,2333.347,9.3E-6,2.9001725,0.066154731,2.2461455,0.03062,1.2107296,0.003682,3.4568752,0.03062,9.7572116,6.3413437,0.035028348,97.581311,0,0,1,,,,5.5087E-7,12.73165,8.4110004,0.77448688,0
