[Header]
TITLE,eupd3s4_field_sweeps
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
22662746.45,,4881,0,0.5999,23684.191,9.3E-6,0.60559645,0.013357865,0.25350388,0.002145,0.022150431,0.0005033,0.27565431,0.002145,0.75865318,4.877481,0.0043379802,98.786224,0,0,1,,,,5.7104E-8,9.354519,0.36674706,0.41860199,0
22662790.33,,4881,0,0.6002,23684.191,9.4E-6,0.60594642,0.013700501,0.25216983,0.002212,0.022182984,0.000505,0.27435282,0.002212,0.91775292,4.7819432,0.0041112865,98.833706,0,0,1,,,,5.7945E-8,9.754962,0.36717106,0.41615863,0
22662968.83,Error: Warning: Current field is 23157.869 Oe;
22662969.05,Error: but addenda was obtained at 30000.084 Oe.
22663070.06,,4881,0,0.5999,23157.869,9.3E-6,0.60562595,0.013536483,0.24502361,0.002314,0.022146857,0.0005031,0.26717047,0.002314,0.40677672,4.5976503,0.0032841661,99.054261,0,0,1,,,,5.8577E-8,9.408657,0.36678279,0.40457911,0
22663115.84,,4881,0,0.5997,23157.869,9.3E-6,0.60570685,0.013139507,0.24823258,0.002279,0.022148973,0.0005032,0.27038156,0.002279,0.71479925,4.5471026,0.0028205151,99.170486,0,0,1,,,,5.9882E-8,9.195301,0.36688079,0.40982298,0
22663293.83,Error: Warning: Current field is 22631.563 Oe;
22663293.95,Error: but addenda was obtained at 30000.084 Oe.
22663394.95,,4881,0,0.5997,22631.563,9.2E-6,0.60565189,0.01354703,0.24016364,0.002186,0.022149056,0.0005032,0.26231269,0.002186,1.066756,4.5866285,0.0033565847,99.047196,0,0,1,,,,5.7652E-8,9.15939,0.36681422,0.39653742,0
22663439.81,,4881,0,0.6,22631.563,9.2E-6,0.60581181,0.013488055,0.2410897,0.002054,0.02216088,0.0005038,0.26325058,0.002054,0.66438657,4.5378974,0.0022491059,99.354288,0,0,1,,,,5.8328E-8,9.173257,0.36700795,0.39796138,0
22663618.95,Error: Warning: Current field is 22105.23 Oe;
22663619.08,Error: but addenda was obtained at 30000.084 Oe.
22663718.05,,4881,0,0.5998,22105.23,9.3E-6,0.6058522,0.01305299,0.24029395,0.00216,0.022171399,0.0005044,0.26246535,0.00216,0.54234081,4.4319642,0.0020985378,99.385185,0,0,1,,,,5.9528E-8,8.792126,0.36705689,0.39662141,0
22663761.5,,4881,0,0.6,22105.23,9.3E-6,0.60588144,0.013269191,0.23846662,0.002476,0.022177607,0.0005047,0.26064423,0.002476,0.26462573,4.4664169,0.0026888178,99.222594,0,0,1,,,,5.8739E-8,8.863928,0.36709232,0.39358628,0
22663939.81,Error: Warning: Current field is 21578.926 Oe;
22663939.92,Error: but addenda was obtained at 30000.084 Oe.
22664039.44,,4881,0,0.5999,21578.926,9.3E-6,0.6061125,0.01315013,0.23219128,0.002346,0.022191026,0.0005055,0.25438231,0.002346,0.63205798,4.2491908,0.0019083265,99.433834,0,0,1,,,,6.015E-8,8.703342,0.36737236,0.38308281,0
22664083.34,,4881,0,0.6003,21578.926,9.3E-6,0.60572355,0.013164973,0.23452081,0.002393,0.022166063,0.0005041,0.25668687,0.002393,0.48540785,4.5635611,0.0041599424,98.835492,0,0,1,,,,5.6801E-8,8.498382,0.36690102,0.38717466,0
22664260.72,Error: Warning: Current field is 21052.611 Oe;
22664260.83,Error: but addenda was obtained at 30000.084 Oe.
22664361.23,,4881,0,0.6002,21052.611,9.3E-6,0.60567281,0.013606622,0.22875152,0.00234,0.022162596,0.0005039,0.25091412,0.00234,0.67117406,4.4455506,0.0039695007,98.882822,0,0,1,,,,5.6972E-8,8.796136,0.36683955,0.37768168,0
22664405.89,,4881,0,0.6003,21052.611,9.2E-6,0.60581205,0.013326047,0.2286417,0.002537,0.022165691,0.0005041,0.25080739,0.002487,0.3303758,4.2574812,0,100,0,0,1,,,,5.891E-8,8.891101,0.36700824,0.37741359,0
22664583.66,Error: Warning: Current field is 20526.287 Oe;
22664583.84,Error: but addenda was obtained at 30000.084 Oe.
22664684.02,,4881,0,0.6,20526.287,9.2E-6,0.60591061,0.013343783,0.21980578,0.002096,0.022178335,0.0005048,0.24198412,0.002096,0.36127937,4.2594401,0.0058698908,98.326275,0,0,1,,,,5.761E-8,8.337539,0.36712767,0.36276933,0
22664727.34,,4881,0,0.5999,20526.287,9.2E-6,0.60576367,0.0133136,0.22148946,0.002012,0.022153857,0.0005035,0.24364332,0.002012,0.6548679,4.033302,0.00087729748,99.736402,0,0,1,,,,6.054E-8,8.51888,0.36694962,0.36563675,0
22664903.95,Error: Warning: Current field is 19999.984 Oe;
22664904.17,Error: but addenda was obtained at 30000.084 Oe.
22665002.88,,4881,0,0.6,19999.984,9.2E-6,0.60616908,0.013558926,0.21556392,0.002261,0.02220027,0.000506,0.23776419,0.002261,0.27360313,4.1802326,0.0044175869,98.741349,0,0,1,,,,5.7475E-8,8.360237,0.36744095,0.35561681,0
22665047.22,,4881,0,0.6003,19999.984,9.2E-6,0.60598771,0.013605379,0.2176346,0.002322,0.022183464,0.000505,0.23981806,0.002322,0.16421125,4.2166437,0.0024566306,99.302809,0,0,1,,,,5.7203E-8,8.360465,0.3672211,0.35914029,0
22665174.59,Error: Warning: Current field is 20000.033 Oe;
22665174.86,Error: but addenda was obtained at 10000.058 Oe.
22665275.27,CALFILE: DRPuck93_2.cal - Addenda #2 measured on 9/14/2020 from 0.20089 to 3.8299 K
22665275.45,,4881,0,0.6,20000.033,9.2E-6,0.60598859,0.013651841,0.20743373,0.002009,0.036078802,0.0007237,0.24351253,0.002009,0.37467938,4.353812,0.0059812691,98.906017,0,0,1,,,,5.638E-8,8.52217,0.36722217,0.34230633,0
22665318.7,,4881,0,0.6001,20000.033,9.3E-6,0.60580456,0.013607748,0.21004664,0.002353,0.036058864,0.0007233,0.2461055,0.002353,0.26709576,4.2880502,0.0059504625,98.884545,0,0,1,,,,5.7866E-8,8.707624,0.36699917,0.34672343,0
22665493.78,Error: Warning: Current field is 19487.158 Oe;
22665493.86,Error: but addenda was obtained at 10000.058 Oe.
22665593.91,,4881,0,0.5999,19487.158,9.3E-6,0.60602179,0.013542699,0.1993933,0.002466,0.036073819,0.0007236,0.23546712,0.002466,0.13028367,4.173444,0.0035512962,99.342188,0,0,1,,,,5.6688E-8,8.143666,0.36726241,0.32902002,0
22665636.7,,4881,0,0.5998,19487.158,9.3E-6,0.60582358,0.013658658,0.20349572,0.002093,0.036062592,0.0007233,0.23955831,0.002093,0.35892851,4.3192224,0.00670821,98.778759,0,0,1,,,,5.5959E-8,8.346888,0.36702221,0.3358993,0
22665811.45,Error: Warning: Current field is 18974.33 Oe;
22665811.58,Error: but addenda was obtained at 10000.058 Oe.
22665910.09,,4881,0,0.6003,18974.33,9.2E-6,0.60608356,0.013501633,0.19934535,0.002225,0.036083136,0.0007237,0.23542848,0.002225,0.30998952,4.187765,0.0083461559,98.453715,0,0,1,,,,5.6852E-8,8.177628,0.36733728,0.32890737,0
22665953.3,,4881,0,0.6006,18974.33,9.2E-6,0.60607085,0.013259589,0.20372463,0.002639,0.036086824,0.0007238,0.23981145,0.002538,0.68877211,4.0894387,0,100,0,0,1,,,,5.8642E-8,8.37553,0.36732188,0.33613995,0
22666128.83,Error: Warning: Current field is 18461.514 Oe;
22666128.92,Error: but addenda was obtained at 10000.058 Oe.
22666227.89,,4881,0,0.5996,18461.514,9.4E-6,0.60582374,0.013149959,0.19716365,0.002016,0.036041062,0.0007229,0.23320471,0.002016,0.45408817,3.8962597,0.0010152686,99.800402,0,0,1,,,,5.9939E-8,7.939411,0.3670224,0.32544722,0
22666269.88,,4881,0,0.6,18461.514,9.4E-6,0.60592415,0.013100744,0.1967541,0.002222,0.036067091,0.0007234,0.23282119,0.002222,0.6079668,3.9362674,0.00066835786,99.870229,0,0,1,,,,5.9203E-8,7.792519,0.36714407,0.32471738,0
22666444.89,Error: Warning: Current field is 17948.697 Oe;
22666445.16,Error: but addenda was obtained at 10000.058 Oe.
22666544.81,,4881,0,0.6,17948.697,9.3E-6,0.60592331,0.013823484,0.19653995,0.00216,0.036072791,0.0007235,0.23261274,0.00216,0.45036063,4.3028062,0.006075415,98.917312,0,0,1,,,,5.4484E-8,8.143568,0.36714306,0.32436439,0
22666588.14,,4881,0,0.5999,17948.697,9.4E-6,0.60594429,0.014177155,0.19374133,0.002026,0.03607194,0.0007235,0.22981327,0.002026,0.34012749,4.0864721,0.0064771542,98.795973,0,0,1,,,,5.6725E-8,8.605612,0.36716848,0.31973455,0
22666763.38,Error: Warning: Current field is 17435.873 Oe;
22666763.5,Error: but addenda was obtained at 10000.058 Oe.
22666862.89,,4881,0,0.5999,17435.873,9.4E-6,0.60604082,0.013058465,0.19386442,0.002227,0.036085185,0.0007238,0.22994961,0.002227,0.93926857,4.032661,0.0063328241,98.80693,0,0,1,,,,5.7512E-8,7.659616,0.36728547,0.31988674,0
22666906.73,,4881,0,0.6,17435.873,9.3E-6,0.60623367,0.013682662,0.19346184,0.00212,0.036097782,0.000724,0.22955963,0.00212,0.19366084,4.1652063,0.0072750627,98.674492,0,0,1,,,,5.564E-8,8.065322,0.36751927,0.31912091,0
22667081.78,Error: Warning: Current field is 16923.057 Oe;
22667081.91,Error: but addenda was obtained at 10000.058 Oe.
22667179.89,,4881,0,0.6001,16923.057,9.2E-6,0.60590504,0.013310885,0.18764563,0.002079,0.03606415,0.0007234,0.22370978,0.002079,0.47693656,3.7812557,0.002605538,99.489346,0,0,1,,,,5.9377E-8,7.760511,0.36712092,0.30969478,0
22667223.36,,4881,0,0.6003,16923.057,9.3E-6,0.6057356,0.013069464,0.18991813,0.002182,0.036054206,0.0007232,0.22597234,0.002182,0.28771812,3.9473671,0.0071791338,98.635898,0,0,1,,,,5.7807E-8,7.562511,0.36691562,0.31353305,0
22667397.39,Error: Warning: Current field is 16410.234 Oe;
22667397.53,Error: but addenda was obtained at 10000.058 Oe.
22667495.64,,4881,0,0.5999,16410.234,9.2E-6,0.60570197,0.013118759,0.19236156,0.002229,0.036049412,0.0007231,0.22841097,0.002229,0.49105543,3.9115769,0.0058496922,98.869457,0,0,1,,,,5.8868E-8,7.781056,0.36687487,0.3175845,0
22667537.66,,4881,0,0.6003,16410.234,9.2E-6,0.60580828,0.013531911,0.18883828,0.002163,0.036072432,0.0007235,0.22491071,0.002163,0.49175401,4.072795,0.010379192,98.092262,0,0,1,,,,5.5982E-8,7.823154,0.36700367,0.31171295,0
22667711.84,Error: Warning: Current field is 15897.417 Oe;
22667712,Error: but addenda was obtained at 10000.058 Oe.
22667809.64,,4881,0,0.5997,15897.417,9.3E-6,0.6057776,0.013080648,0.19103528,0.002098,0.03605915,0.0007233,0.22709443,0.002098,0.75712237,3.9597569,0.007717452,98.531769,0,0,1,,,,5.7957E-8,7.636546,0.3669665,0.31535547,0
22667853.38,,4881,0,0.6002,15897.417,9.3E-6,0.60576633,0.013386966,0.19205244,0.002331,0.036043898,0.000723,0.22809633,0.002331,0.22074605,3.9759519,0.0065289681,98.75926,0,0,1,,,,5.7881E-8,7.919514,0.36695285,0.31704046,0
22668027.67,Error: Warning: Current field is 15384.597 Oe;
22668027.78,Error: but addenda was obtained at 10000.058 Oe.
22668126.55,,4881,0,0.5996,15384.597,9.3E-6,0.60596673,0.013531896,0.18798992,0.00191,0.036059063,0.0007233,0.22404898,0.00191,0.54959545,3.853622,0.0044044753,99.150651,0,0,1,,,,5.8491E-8,7.955853,0.36719568,0.31023142,0
22668170.7,,4881,0,0.6,15384.597,9.3E-6,0.60604932,0.013438145,0.18593118,0.002156,0.036081595,0.0007237,0.22201277,0.002156,0.66580558,3.8517179,0.0027917662,99.466317,0,0,1,,,,5.7857E-8,7.707244,0.36729578,0.30679215,0
22668343.61,Error: Warning: Current field is 14871.762 Oe;
22668343.73,Error: but addenda was obtained at 10000.058 Oe.
22668441.83,,4881,0,0.5999,14871.762,9.2E-6,0.60587121,0.013026067,0.18880961,0.002142,0.036062587,0.0007233,0.2248722,0.002142,0.9150804,3.8592265,0.0053093045,98.973917,0,0,1,,,,5.8695E-8,7.555015,0.36707993,0.31163325,0
22668485.05,,4881,0,0.5998,14871.762,9.3E-6,0.60596587,0.013296269,0.18761067,0.002223,0.036071394,0.0007235,0.22368206,0.002223,0.26199344,3.8330308,0.0025322001,99.510595,0,0,1,,,,5.8558E-8,7.718453,0.36719463,0.309606,0
22668658.69,Error: Warning: Current field is 14358.942 Oe;
22668658.81,Error: but addenda was obtained at 10000.058 Oe.
22668757.47,,4881,0,0.5995,14358.942,9.4E-6,0.60562461,0.013081181,0.18982938,0.002075,0.036032834,0.0007228,0.22586222,0.002075,0.39158912,3.7596607,0.0006750112,99.866024,0,0,1,,,,6.0132E-8,7.701727,0.36678116,0.31344397,0
22668799.89,,4881,0,0.5999,14358.942,9.4E-6,0.60563418,0.01293418,0.19115663,0.002196,0.0360371,0.0007228,0.22719373,0.002196,0.57249125,3.8694422,0.0025326376,99.508558,0,0,1,,,,5.892E-8,7.519321,0.36679277,0.31563051,0
22668972.86,Error: Warning: Current field is 13846.127 Oe;
22668973.05,Error: but addenda was obtained at 10000.058 Oe.
22669072.55,,4881,0,0.6002,13846.127,9.3E-6,0.6055712,0.013131811,0.18895792,0.002149,0.036035784,0.0007228,0.22499371,0.002149,0.57987382,3.8964433,0.0049094583,99.059612,0,0,1,,,,5.813E-8,7.65159,0.36671648,0.31203254,0
22669114.38,,4881,0,0.5999,13846.127,9.3E-6,0.605015,0.01347547,0.18613966,0.002294,0.035986668,0.0007219,0.22212633,0.002294,0.19490599,3.8861432,0.0061441534,98.829815,0,0,1,,,,5.7635E-8,7.792887,0.36604315,0.30766124,0
22669287.09,Error: Warning: Current field is 13333.312 Oe;
22669287.27,Error: but addenda was obtained at 10000.058 Oe.
22669387.16,,4881,0,0.6,13333.312,9.3E-6,0.60529141,0.013010949,0.19198915,0.002376,0.036005509,0.0007222,0.22799466,0.002376,0.15176078,3.8305289,0.0046450889,99.084573,0,0,1,,,,5.9911E-8,7.75932,0.36637769,0.31718466,0
22669428.72,,4881,0,0.6003,13333.312,9.3E-6,0.60535816,0.013352629,0.19071719,0.002136,0.036026817,0.0007226,0.22674401,0.002136,0.33778484,4.1578349,0.0065433785,98.816521,0,0,1,,,,5.4997E-8,7.661058,0.3664585,0.31504852,0
22669601.78,Error: Warning: Current field is 12820.483 Oe;
22669601.95,Error: but addenda was obtained at 10000.058 Oe.
22669702.13,,4881,0,0.5998,12820.483,9.2E-6,0.60530873,0.013684197,0.19225813,0.002025,0.036004217,0.0007222,0.22826235,0.002025,0.58851362,4.0458546,0.0053339702,99.003425,0,0,1,,,,5.6822E-8,8.143051,0.36639866,0.31761995,0
22669745.72,,4881,0,0.6001,12820.483,9.3E-6,0.60563946,0.013531327,0.18845355,0.002101,0.036027768,0.0007227,0.22448132,0.002101,0.28308736,3.8318373,0.0055368206,98.922744,0,0,1,,,,5.9033E-8,8.091709,0.36679916,0.31116459,0
22669917.53,Error: Warning: Current field is 12307.665 Oe;
22669917.63,Error: but addenda was obtained at 10000.058 Oe.
22670016.83,,4881,0,0.6,12307.665,9.3E-6,0.60529681,0.013404932,0.19288187,0.002241,0.036020538,0.0007225,0.22890241,0.002241,0.57627115,4.1529927,0.0055020506,98.996587,0,0,1,,,,5.5515E-8,7.831669,0.36638423,0.31865667,0
22670059.91,,4881,0,0.5998,12307.665,9.2E-6,0.60559327,0.013684493,0.19425543,0.002217,0.036027361,0.0007227,0.23028279,0.002217,0.17602197,3.9723287,0.0026996139,99.483905,0,0,1,,,,5.8186E-8,8.305985,0.36674321,0.32076881,0
22670232.2,Error: Warning: Current field is 11794.843 Oe;
22670232.42,Error: but addenda was obtained at 10000.058 Oe.
22670331.78,,4881,0,0.6005,11794.843,9.3E-6,0.60549566,0.013392435,0.19815466,0.002167,0.036026812,0.0007226,0.23418147,0.002167,0.59688015,4.2150689,0.0087092137,98.401487,0,0,1,,,,5.6206E-8,8.065127,0.366625,0.32726024,0
22670374.88,,4881,0,0.5998,11794.843,9.3E-6,0.60572943,0.013671854,0.19434803,0.002653,0.036038637,0.0007229,0.23038667,0.002653,0.07495228,3.9064495,0.0033480528,99.348695,0,0,1,,,,5.9251E-8,8.430138,0.36690815,0.32084958,0
22670546.39,Error: Warning: Current field is 11282.024 Oe;
22670546.45,Error: but addenda was obtained at 10000.058 Oe.
22670646.27,,4881,0,0.5998,11282.024,9.4E-6,0.60561246,0.013506007,0.19341419,0.002194,0.036030906,0.0007227,0.2294451,0.002194,0.32650757,4.013945,0.0056886057,98.92446,0,0,1,,,,5.7604E-8,8.118608,0.36676645,0.31936958,0
22670690.41,,4881,0,0.6004,11282.024,9.4E-6,0.60546754,0.013390024,0.19555861,0.002169,0.036018228,0.0007225,0.23157684,0.002169,0.24701125,4.0934284,0.0055015445,98.972175,0,0,1,,,,5.6992E-8,8.02789,0.36659094,0.32298777,0
22670861.67,Error: Warning: Current field is 10769.202 Oe;
22670861.75,Error: but addenda was obtained at 10000.058 Oe.
22670962.61,,4881,0,0.5998,10769.202,9.2E-6,0.60522993,0.013289808,0.19641778,0.001998,0.035991032,0.0007219,0.23240881,0.001998,0.48988953,3.9882818,0.0051422272,99.010621,0,0,1,,,,5.8689E-8,8.134921,0.36630326,0.32453415,0
22671005.59,,4881,0,0.6,10769.202,9.2E-6,0.6050526,0.013277946,0.19700081,0.002213,0.035978585,0.0007217,0.23297939,0.002213,0.2149963,4.1261603,0.0058954913,98.900533,0,0,1,,,,5.6913E-8,7.976564,0.36608864,0.32559287,0
22671176.81,Error: Warning: Current field is 10256.386 Oe;
22671176.88,Error: but addenda was obtained at 10000.058 Oe.
22671276.67,,4881,0,0.5995,10256.386,9.2E-6,0.60448049,0.013638744,0.2005201,0.002187,0.035930627,0.0007207,0.23645073,0.002187,0.32855859,4.215396,0.0070139227,98.701331,0,0,1,,,,5.6624E-8,8.409375,0.36539666,0.33172304,0
22671320.95,,4881,0,0.5998,10256.386,9.3E-6,0.60534781,0.013123683,0.20254613,0.002722,0.036013645,0.0007224,0.23855978,0.002624,0.53795192,4.0020223,0,100,0,0,1,,,,5.961E-8,8.430792,0.36644597,0.33459464,0
22671490.58,Error: Warning: Current field is 9743.569 Oe;
22671490.67,Error: but addenda was obtained at 10000.058 Oe.
22671589.77,,4881,0,0.5999,9743.569,9.3E-6,0.60506381,0.013480922,0.2111455,0.002239,0.035988273,0.0007219,0.24713377,0.002239,0.21740126,4.3616543,0.0053957714,99.001046,0,0,1,,,,5.7078E-8,8.682455,0.36610222,0.34896402,0
22671633.47,,4881,0,0.5995,9743.569,9.2E-6,0.604852,0.013409752,0.21037474,0.002144,0.035960647,0.0007213,0.24633539,0.002144,0.23919272,4.1749752,0.0037961298,99.268201,0,0,1,,,,5.932E-8,8.723309,0.36584595,0.34781193,0
22671804.61,Error: Warning: Current field is 9230.743 Oe;
22671804.77,Error: but addenda was obtained at 10000.058 Oe.
22671904.5,,4881,0,0.5998,9230.743,9.3E-6,0.60513598,0.013637713,0.21294785,0.002137,0.036000944,0.0007221,0.2489488,0.002137,0.48599413,4.4991499,0.0057573261,98.960453,0,0,1,,,,5.5758E-8,8.769645,0.36618955,0.35190083,0
22671948.22,,4881,0,0.5998,9230.743,9.2E-6,0.6052696,0.013504861,0.21758433,0.002252,0.035990685,0.0007219,0.25357501,0.002252,0.18553344,4.3339594,0.0026459383,99.497509,0,0,1,,,,5.8727E-8,8.9983,0.36635129,0.35948332,0
22672117.69,Error: Warning: Current field is 8717.913 Oe;
22672117.8,Error: but addenda was obtained at 10000.058 Oe.
22672217.66,,4881,0,0.5997,8717.913,9.3E-6,0.60532955,0.012914422,0.21636795,0.002305,0.036006106,0.0007222,0.25237406,0.002305,0.36791069,4.3285793,0.0039932707,99.243055,0,0,1,,,,5.8631E-8,8.357897,0.36642386,0.35743828,0
22672261.27,,4881,0,0.6001,8717.913,9.3E-6,0.60559362,0.013240877,0.22184302,0.002773,0.036043329,0.000723,0.25788635,0.002773,0.11365478,4.6353504,0.0045291459,99.184097,0,0,1,,,,5.5974E-8,8.657159,0.36674364,0.36632325,0
22672430.67,Error: Warning: Current field is 8205.101 Oe;
22672430.77,Error: but addenda was obtained at 10000.058 Oe.
22672532.66,,4881,0,0.6002,8205.101,9.2E-6,0.60534208,0.013849972,0.22930879,0.002672,0.036021096,0.0007225,0.26532989,0.002672,0.21934286,4.8778901,0.010261637,98.190544,0,0,1,,,,5.5145E-8,9.58358,0.36643904,0.3788086,0
22672576.48,,4881,0,0.5999,8205.101,9.4E-6,0.60561796,0.013793866,0.22706218,0.002797,0.036035742,0.0007228,0.26309792,0.002797,0.077919318,4.5398981,0.0072899912,98.632284,0,0,1,,,,5.8552E-8,9.75578,0.36677311,0.37492643,0
22672746.5,Error: Warning: Current field is 7692.279 Oe;
22672746.59,Error: but addenda was obtained at 10000.058 Oe.
22672846.66,,4881,0,0.5999,7692.279,9.2E-6,0.60582825,0.012703516,0.23687408,0.0038,0.036060147,0.0007233,0.27293423,0.00373,0.10312978,4.699174,0,100,0,0,1,,,,5.8081E-8,8.976363,0.36702787,0.39099214,0
22672890.94,,4881,0,0.6,7692.279,9.2E-6,0.60555315,0.013477423,0.23674202,0.002329,0.036037249,0.0007228,0.27277926,0.002329,0.33462286,4.9302345,0.0078871651,98.594622,0,0,1,,,,5.5923E-8,9.398348,0.36669461,0.39095167,0
22673060.11,Error: Warning: Current field is 7179.462 Oe;
22673060.31,Error: but addenda was obtained at 10000.058 Oe.
22673159.69,,4881,0,0.6005,7179.462,9.3E-6,0.60601688,0.013286015,0.24125658,0.002449,0.036083687,0.0007237,0.27734027,0.002449,0.78722218,5.0613279,0.0090645389,98.404328,0,0,1,,,,5.547E-8,9.340887,0.36725646,0.39810208,0
22673205.61,,4881,0,0.6001,7179.462,9.3E-6,0.60580305,0.013669047,0.24940705,0.002477,0.036050543,0.0007231,0.28545759,0.002477,1.0202538,5.0476003,0.0048723035,99.121092,0,0,1,,,,5.6936E-8,10.12266,0.36699733,0.41169659,0
22673374.61,Error: Warning: Current field is 6666.642 Oe;
22673374.84,Error: but addenda was obtained at 10000.058 Oe.
22673476.84,,4881,0,0.6001,6666.642,9.3E-6,0.60562128,0.013192794,0.25528885,0.002782,0.03604587,0.000723,0.29133472,0.002782,0.16775085,5.2029611,0.0056642757,98.990358,0,0,1,,,,5.6433E-8,9.730557,0.36677714,0.42153217,0
22673521.61,,4881,0,0.6006,6666.642,9.2E-6,0.60610284,0.013751519,0.25545659,0.002341,0.036083141,0.0007237,0.29153974,0.002341,1.0322172,5.1922286,0.0041609553,99.258086,0,0,1,,,,5.6472E-8,10.40592,0.36736066,0.42147401,0
22673689.47,Error: Warning: Current field is 6153.825 Oe;
22673689.52,Error: but addenda was obtained at 10000.058 Oe.
22673790.44,,4881,0,0.5996,6153.825,9.2E-6,0.6060706,0.012795994,0.26844213,0.002672,0.036070293,0.0007235,0.30451242,0.002672,0.32126217,5.1370696,0.0052308366,99.019492,0,0,1,,,,5.9734E-8,10.04681,0.36732158,0.44292221,0
22673835.94,,4881,0,0.6,6153.825,9.4E-6,0.60608506,0.013226222,0.26861533,0.002848,0.036077482,0.0007236,0.30469281,0.002848,0.24021033,5.290565,0.0022877984,99.584781,0,0,1,,,,5.7778E-8,10.27414,0.36733911,0.44319741,0
22674002.73,Error: Warning: Current field is 5641.004 Oe;
22674002.94,Error: but addenda was obtained at 10000.058 Oe.
22674104.64,,4881,0,0.5997,5641.004,9.3E-6,0.6057355,0.013041763,0.27956681,0.002585,0.03604388,0.000723,0.31561069,0.002585,0.81514858,5.3078759,0.0041738759,99.219178,0,0,1,,,,5.9828E-8,10.67545,0.3669155,0.46153282,0
22674149.69,,4881,0,0.6,5641.004,9.3E-6,0.60604779,0.012913829,0.28494634,0.002619,0.036079908,0.0007237,0.32102624,0.002619,1.2540338,5.5495121,0.0074074276,98.651392,0,0,1,,,,5.8472E-8,10.61575,0.36729393,0.47017139,0
22674316.09,Error: Warning: Current field is 5128.192 Oe;
22674316.27,Error: but addenda was obtained at 10000.058 Oe.
22674373.55,,4881,0,0.6,5128.192,9.4E-6,0.60686253,0.014561166,0.30563376,0.002296,0.036145909,0.0007249,0.34177967,0.002296,1.9481474,5.9310793,0.0045298306,99.18846,0,0,1,,,,5.8003E-8,14,0.36828213,0.50362932,0
22674419.38,,4881,0,0.6,5128.192,9.4E-6,0.60578035,0.013497033,0.30057121,0.00273,0.036051498,0.0007231,0.33662271,0.00273,0.30496836,5.8114509,0.0034671388,99.373775,0,0,1,,,,5.8215E-8,11.86216,0.36696983,0.49617193,0
22674585.69,Error: Warning: Current field is 4615.349 Oe;
22674586.02,Error: but addenda was obtained at 10000.058 Oe.
22674643.39,,4881,0,0.6001,4615.349,9.2E-6,0.60679165,0.014233141,0.32316126,0.002439,0.03614373,0.0007249,0.35930499,0.002439,0.69374215,6.287941,0.0037946335,99.3302,0,0,1,,,,5.7454E-8,14,0.3681961,0.53257369,0
22674691.39,,4881,0,0.6001,4615.349,9.4E-6,0.60598286,0.013185364,0.32264205,0.003061,0.036076614,0.0007236,0.35871866,0.002974,0.94123255,6.0811448,0,100,0,0,1,,,,5.8989E-8,12.57588,0.36721523,0.53242768,0
